"text","created","url","latitude","longitude","retweets","hashtag"
"Azarenka not playing #USOpen #tennis #familycomesfirst - twitter statement  https://t.co/kIHWtRWnah",2017-08-17 20:44:31,"https://twitter.com/tamkaf/status/898284426634838016",NA,NA,0,"#usopen"
"A top player may skip the #USOpen! 
https://t.co/Hu1Mlg4rh6 https://t.co/MAzRaUWEdo",2017-08-17 20:44:00,"https://twitter.com/VIP_TIX/status/898284297706127360",NA,NA,0,"#usopen"
"10 days to go.. 
#USOPEN #tennis #feelingexcited #hardcourt #grandslamlove #federer #allezroger<e2><80><a6> https://t.co/vVFRoULYbH",2017-08-17 20:43:16,"https://twitter.com/_arnav_jain/status/898284114113167361",NA,NA,0,"#usopen"
"There's still time to book for the #USOpen. Save 20% when you stay between Aug. 28th + Sept. 10th<e2><80><a6> https://t.co/XJ5IJGVusy",2017-08-17 20:33:04,"https://twitter.com/DreamDWTN/status/898281546133549056",NA,NA,1,"#usopen"
"Child-custody issue may sideline former world No. 1 Victoria Azarenka from #USOpen: https://t.co/G7CnRNYPq2 #tennis https://t.co/S65wMvMNfQ",2017-08-17 20:23:19,"https://twitter.com/YahooCanada/status/898279093850050560",NA,NA,0,"#usopen"
"""A player walks off &amp; you can't tell if he won or lost, because he carries himself w/ pride either way.""

Happy B-d<e2><80><a6> https://t.co/zv4G2VZjl4",2017-08-17 20:11:01,"https://twitter.com/usopen/status/898275995257638914",NA,NA,27,"#usopen"
"Crews put the finishing touches to the court inside Arthur Ashe Stadium. Outside, the grounds are looking fantastic<e2><80><a6> https://t.co/lArSWLvSam",2017-08-17 20:09:15,"https://twitter.com/AMarshallSport/status/898275554239164420",NA,NA,83,"#usopen"
"The new box office at the #USOpen looks fantastic. https://t.co/UxxjQ7CjhR",2017-08-17 20:05:37,"https://twitter.com/AMarshallSport/status/898274639528382464",NA,NA,2,"#usopen"
"So pumped to get going this fall and make run a with the fellas <ed><a0><be><ed><b4><98><ed><a0><bc><ed><bf><bc><ed><a0><bd><ed><b0><82>...Trip to La Tech on the <e2><8f><b1> #GoBulls #cabo<ed><a0><bc><ed><bc><ae><e2><80><a6> https://t.co/TOJfcDpCOI",2017-08-17 20:00:25,"https://twitter.com/B_RadCaldwell/status/898273329185869824",NA,NA,0,"#usopen"
"2-time #UsOpen finalist #Azarenka is fighting a personal battle in order to play this year's tournament.

More:<e2><80><a6> https://t.co/XMf7aPxvwo",2017-08-17 20:00:02,"https://twitter.com/livetennis/status/898273231722893312",NA,NA,3,"#usopen"
"#VictoriaAzarenka willing 2 skip #USOpen over custody issue. @vika7 ATTA GIRL! Stay strong. Hope to still c u in NY

https://t.co/OzGzjvHzAs",2017-08-17 19:55:18,"https://twitter.com/PamelaO/status/898272042499309569",NA,NA,0,"#usopen"
"Heavy downpour still at @CincyTennis <e2><98><94><ef><b8><8f><e2><98><94><ef><b8><8f><e2><98><94><ef><b8><8f>

In the mean time take our #USOpen quiz and share your score <e2><9e><a1><ef><b8><8f> https://t.co/r8aU0MPDEl",2017-08-17 19:47:27,"https://twitter.com/livetennis/status/898270067393142784",NA,NA,4,"#usopen"
"@WTA @vika7 @usopen Uve got to be kiddin me #UsOpen",2017-08-17 19:46:06,"https://twitter.com/EceSaras/status/898269725662171136",NA,NA,0,"#usopen"
"@VasekPospisil Better you than me! Good luck in NY! #USOpen",2017-08-17 19:29:58,"https://twitter.com/vamosjean/status/898265665215250432",NA,NA,0,"#usopen"
"A custody battle may force Grand Slam winner Victoria Azarenka to miss #USOpen https://t.co/Jfz0gUeMP1",2017-08-17 19:25:10,"https://twitter.com/SportsLawScoop/status/898264457842905088",NA,NA,0,"#usopen"
"<ed><a0><bd><ed><b3><b0> Victoria Azarenka is set to miss the #USOpen because she is ""not willing"" to leave her child at home in California #Tennis <ed><a0><bc><ed><be><be>",2017-08-17 19:02:52,"https://twitter.com/TheMeridianSS/status/898258844899561472",NA,NA,0,"#usopen"
"@jon_wertheim @SloaneStephens Loving her resurgence. To what do you attribute it?  And will it last through #USOpen ?",2017-08-17 19:01:19,"https://twitter.com/ascharfmind/status/898258455143645185",NA,NA,0,"#usopen"
"Next tournament <ed><a0><bd><ed><b4><9c><e2><9c><88><ef><b8><8f><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8><ed><a0><bd><ed><b7><bd> @usopen <ed><a0><bc><ed><be><be> @WilsonTennis @LuxilonTennis @M_dumanege #qualies #usopen #thanksforsupport<e2><80><a6> https://t.co/ENfYAGmvmv",2017-08-17 18:54:20,"https://twitter.com/conny_perrin/status/898256699332726789",NA,NA,7,"#usopen"
"Does anyone know the status of @rogerfederer Back injury and will he come Back to #USOpen ? Retweet tis till Roger sees this <ed><a0><be><ed><b4><94><ed><a0><bd><ed><b8><8d>",2017-08-17 18:53:24,"https://twitter.com/vinodhabcd/status/898256465424560129",NA,NA,0,"#usopen"
"How about quick #TennisTrivia?
Fill in the blank space:#USOpen held annually at the USTA __________________________<e2><80><a6> https://t.co/aLOZ8tm699",2017-08-17 18:50:54,"https://twitter.com/HighAltitude10s/status/898255833020190721",NA,NA,0,"#usopen"
"World no.8 #wheelchairtennis ace @Montjane_K now live on @SABCSportsLive Dstv channel 404 talking about the forthco<e2><80><a6> https://t.co/Xh8zgqZr08",2017-08-17 18:40:59,"https://twitter.com/WCTennis/status/898253338700992513",NA,NA,0,"#usopen"
"@pablocarreno91 knows better. Believe him. 
#JOMA #Tennis #TennisShoes #Claycourt #Hardcourt #ATP #USOpen<e2><80><a6> https://t.co/tAh4pXZpka",2017-08-17 18:29:02,"https://twitter.com/jomasport_usa/status/898250333003980800",NA,NA,0,"#usopen"
"One of the big scoreboards being erected in the corner of the temporary Louis Armstrong Stadium near the East Gate.<e2><80><a6> https://t.co/Ksq6hs4q6a",2017-08-17 18:14:30,"https://twitter.com/AMarshallSport/status/898246672647569408",NA,NA,0,"#usopen"
"#USOpen 2017: Injuries open door for unsung heroes https://t.co/NBsutX9vTy via @lobandsmashfs https://t.co/vNgb0KLQBn",2017-08-17 18:13:35,"https://twitter.com/FanSided_ENT/status/898246443114221568",NA,NA,0,"#usopen"
"Our very own #Wheelchairtennis ace @Montjane_K will be live on @SABCSportsLive Dstv channel 404 at 20h30 talking ab<e2><80><a6> https://t.co/G7MFmMDm1N",2017-08-17 18:04:33,"https://twitter.com/WCTennis/status/898244170359373824",NA,NA,1,"#usopen"
"All that we're missing is you. And maybe some lines and a net. 11 days until the main draw starts. Five days until<e2><80><a6> https://t.co/EuTlQGyFhG",2017-08-17 17:49:12,"https://twitter.com/AMarshallSport/status/898240307476783104",NA,NA,6,"#usopen"
"Victoria #Azarenka is set to miss the #USOpen because she is ""not willing"" to leave her child at home in<e2><80><a6> https://t.co/WnWfcn35XN",2017-08-17 17:47:34,"https://twitter.com/FlashScore2/status/898239895348662272",NA,NA,0,"#usopen"
"Denis Shapovalov is feeling confident heading into #USOpen qualifying.

https://t.co/ROpkmiFXJD https://t.co/ny6RgniFuf",2017-08-17 17:47:13,"https://twitter.com/WorldofSports77/status/898239809096884224",NA,NA,0,"#usopen"
"Victoria Azarenka says she might skip the #USOpen.

https://t.co/sTPeNv2rm7 https://t.co/EDS88qcqxf",2017-08-17 17:45:56,"https://twitter.com/WorldofSports77/status/898239486416388096",NA,NA,0,"#usopen"
"Tennis Fans!  The US Open gets underway in less than two weeks! Secure your tickets today! #usopen #Federer #Nadal https://t.co/gMm6gjBFmS",2017-08-17 17:38:56,"https://twitter.com/Razorgator/status/898237724557164545",NA,NA,1,"#usopen"
"<ed><a0><bd><ed><b8><ae>@vika7 could miss the #UsOpen! https://t.co/UKHdqizt40 https://t.co/n9LzsI8cRC",2017-08-17 17:35:04,"https://twitter.com/beINSPORTSUSA/status/898236749104762881",NA,NA,0,"#usopen"
"#BBCSport - Victoria Azarenka set to miss the #USOpen - 'not willing' to leave son behind https://t.co/EAK4tQCYNk #tennis #sports #WTA",2017-08-17 17:24:20,"https://twitter.com/anirpaul/status/898234049524776962",NA,NA,0,"#usopen"
"@denis_shapo Good Luck! Canada is behind you. #USOpen https://t.co/LnaxJZLxvh",2017-08-17 17:21:17,"https://twitter.com/JonGuignard83/status/898233280142508032",NA,NA,0,"#usopen"
"Denis Shapovalov is feeling confident heading into #USOpen qualifying.

https://t.co/HxubYGTPHu https://t.co/xRQnXIpUqw",2017-08-17 17:17:49,"https://twitter.com/Sportsnet/status/898232409824612352",NA,NA,1,"#usopen"
"Meet your new #usopen rooting interest @usta https://t.co/Z9J8QHlbGV",2017-08-17 17:13:50,"https://twitter.com/rrblaw/status/898231406647791616",NA,NA,1,"#usopen"
"@GarbiMuguruza @adidastennis @Pharrell The socks??

<ed><a0><be><ed><b4><aa>

LOL!!

#USOpen",2017-08-17 16:58:17,"https://twitter.com/djmm1962/status/898227495174123520",NA,NA,0,"#usopen"
"usopen: <e2><80><9c>It was the most tense day of my life,"" said GuilleVilasOK after his amazing victory at the 1977 #USOpen.
<e2><80><a6> https://t.co/brpaZGH1rP",2017-08-17 16:57:03,"https://twitter.com/antonels/status/898227183457619969",NA,NA,0,"#usopen"
"<e2><80><9c>It was the most tense day of my life,"" said @GuilleVilasOK after his amazing victory at the 1977 #USOpen.

Happy B<e2><80><a6> https://t.co/qpGSeTKwpK",2017-08-17 16:49:49,"https://twitter.com/usopen/status/898225364908027904",NA,NA,150,"#usopen"
".@vika7 might withdraw from 2017 #USOPen. This is the reason 

https://t.co/qsWc0hvoqT https://t.co/olVOCPpror",2017-08-17 16:45:47,"https://twitter.com/HTSportsNews/status/898224349378863105",NA,NA,1,"#usopen"
"#VictoriaAzarenka announces withdrawal from #USOpen as she battles former partner for custody of her son Leo https://t.co/pEHHUSWYDi",2017-08-17 16:44:08,"https://twitter.com/FirstpostSports/status/898223931038904320",NA,NA,2,"#usopen"
"Starting to wonder if there'll be anyone left to play for the men's #USOpen",2017-08-17 16:36:24,"https://twitter.com/UTR_83/status/898221987675480066",NA,NA,0,"#usopen"
"We're just 2 weeks away from our 8/31 @CDTripsLLC benefit trip to the @usopen! Don't miss all the fun! #usopen<e2><80><a6> https://t.co/MHJmZGs8Cw",2017-08-17 16:35:07,"https://twitter.com/TOWBGC/status/898221662654656512",NA,NA,1,"#usopen"
"Such a shame to hear Vika will be missing the #USOpen due to family matters. I hope she gets the outcome she is hoping for.",2017-08-17 16:29:41,"https://twitter.com/CMcLaughlin14/status/898220297463136258",NA,NA,0,"#usopen"
"Its such a shame that things like this get in the way of someones career. #UsOpen #tennis https://t.co/EXaBs11sMz",2017-08-17 16:27:53,"https://twitter.com/TheXtra_Point/status/898219842385453056",NA,NA,0,"#usopen"
"Victoria Azarenka on maybe missing #USOpen: Balancing child care &amp; a career is not easy for any parent https://t.co/rgFrYP3mCU @ByJillMartin",2017-08-17 16:26:02,"https://twitter.com/ahiza_garcia/status/898219378323468289",NA,NA,0,"#usopen"
"Retweeted Dare JOHNSON (@iamdarejohnson):

Victoria Azarenka will stay with her 8-month old son and miss out of #USOpen",2017-08-17 16:24:23,"https://twitter.com/lagostraffic961/status/898218963590684673",NA,NA,0,"#usopen"
"Azarenka: ""The way things stand now is that the only way I can play in the #USOpen this year is if I leave Leo behind.""",2017-08-17 16:19:24,"https://twitter.com/iamdarejohnson/status/898217710240358400",NA,NA,3,"#usopen"
"Azarenka, 28, is separated from her husband in July and the pair are working out the legal processes of the divorce. #USOpen",2017-08-17 16:17:52,"https://twitter.com/iamdarejohnson/status/898217322418249729",NA,NA,3,"#usopen"
"Not without my baby: Victoria Azarenka may skip #UsOpen https://t.co/aFSPgJetES https://t.co/3uCt1SUT7i",2017-08-17 16:15:08,"https://twitter.com/NatSportUAE/status/898216637077360643",NA,NA,0,"#usopen"
"Vika #Azarenka @vika7 issues message to fans confirming info about custody battle and possible drop out of #UsOpen<e2><80><a6> https://t.co/6hc2F9NURY",2017-08-17 16:12:40,"https://twitter.com/BelarusFeed/status/898216016249061376",NA,NA,0,"#usopen"
"Azarenka confirms she must keep her son in CA during custody hearings, which could prevent her from playing #USOpen<e2><80><a6> https://t.co/UmOUIZojWr",2017-08-17 16:09:06,"https://twitter.com/SI_Tennis/status/898215117732687872",NA,NA,6,"#usopen"
"#USOpen Champion @bkoepka #WITB #TheOpen @MizunoGolf_News #JPX900 Tour Irons. vokeywedges #SM5<e2><80><a6> https://t.co/yQnRpIE3ov",2017-08-17 16:05:11,"https://twitter.com/golfnation_/status/898214132801036288",NA,NA,0,"#usopen"
"#NYC: Are you ready for the #USOpen? Attend the pre-party @TasteofTennis with the stars! #Tennis #cititasteoftennis https://t.co/WDgElc6uX6",2017-08-17 16:00:07,"https://twitter.com/AvgSocialite/status/898212854213484545",NA,NA,1,"#usopen"
"People who hates Maria Sharapova PLS WATCH THE VIDEO first 10-15 min is enough for you to shut up =) <ed><a0><bd><ed><b1><89><ed><a0><bd><ed><b1><89> https://t.co/XZSp89k10K #UsOpen #wta",2017-08-17 15:49:06,"https://twitter.com/EceSaras/status/898210083674501121",NA,NA,0,"#usopen"
"Following his recent injury, Roger #Federer odds for the title at the #USOpen have moved up a bit, currently tradin<e2><80><a6> https://t.co/akWkEWrtjW",2017-08-17 15:45:01,"https://twitter.com/ESport_Bet/status/898209055298256896",NA,NA,0,"#usopen"
"Best wishes to Vika #Azarenka right now!<ed><a0><bd><ed><b9><8f><ed><a0><bc><ed><be><be>#USOpen #WTATour #Tennis https://t.co/9KYZQLp1CR",2017-08-17 15:44:04,"https://twitter.com/floydhe/status/898208815803400192",NA,NA,2,"#usopen"
"BREAKING: @vika7 has withdrawn from the @usopen. #USOpen https://t.co/0APuKjxxfh",2017-08-17 15:24:25,"https://twitter.com/beINSPORTS/status/898203872589565953",NA,NA,4,"#usopen"
"@RafaelNadal #NYC is waiting for you #UsOpen @usopen good luck!!!! #number1 https://t.co/tFB0M4JjOG",2017-08-17 15:22:29,"https://twitter.com/jorgelopezmad/status/898203384255315969",NA,NA,0,"#usopen"
"Azarenka speaks on custody battle, #USOpen: 'No parent should have to decide between their child or their career.' https://t.co/Ja29YbM7h2",2017-08-17 15:22:08,"https://twitter.com/SInow/status/898203296153964544",NA,NA,4,"#usopen"
"@Sportsnet everyone should skip the #USOpen",2017-08-17 15:19:14,"https://twitter.com/13Leafs01/status/898202568257671170",NA,NA,0,"#usopen"
"Victoria Azarenka says she might skip the #USOpen.

https://t.co/ZniBhS2Yui https://t.co/44lXZmbLpl",2017-08-17 15:18:43,"https://twitter.com/Sportsnet/status/898202438401970176",NA,NA,2,"#usopen"
"@Renestance she kind of said both. Azarenka: <e2><80><9c>The only way I can play #USOpen this year is if I leave Leo behind in<e2><80><a6> https://t.co/JBmokzh4FJ",2017-08-17 15:16:05,"https://twitter.com/kevsmith05/status/898201776620437504",NA,NA,0,"#usopen"
"Azarenka: <e2><80><9c>The only way I can play #USOpen this year is if I leave Leo behind in CA, which I<e2><80><99>m not willing to do."" https://t.co/g2nSGOn1yn",2017-08-17 15:10:06,"https://twitter.com/SI_Tennis/status/898200268860514305",NA,NA,5,"#usopen"
"Really harsh from the judge! Hopefully it all works out. #UsOpen <ed><a0><bc><ed><be><be><ed><a0><bc><ed><b7><ba><ed><a0><bc><ed><b7><b8> https://t.co/j8nxqPkpbi",2017-08-17 15:03:15,"https://twitter.com/Aaronk28/status/898198543730716672",NA,NA,0,"#usopen"
"Victoria Azarenka will stay with her 8-month old son and miss out of #USOpen",2017-08-17 15:01:14,"https://twitter.com/iamdarejohnson/status/898198035687235584",NA,NA,3,"#usopen"
"This is depressing #USOpen https://t.co/P9LVbiwRhh",2017-08-17 14:58:09,"https://twitter.com/ruth_e_newman/status/898197262471495680",NA,NA,0,"#usopen"
"Salonica Tennis Brief is out! https://t.co/xbe76Z10JL #usopen #cincytennis",2017-08-17 14:57:55,"https://twitter.com/SalonicaTennis/status/898197203331805187",NA,NA,0,"#usopen"
"Is there going to be anyone playing at the #USOpen at this rate. https://t.co/mbSAn3Spqb",2017-08-17 14:47:45,"https://twitter.com/tvgenius05/status/898194643648737286",NA,NA,0,"#usopen"
"@usopen @vika7 #USOpen fans will miss you",2017-08-17 14:42:44,"https://twitter.com/cr7federet/status/898193380789833728",NA,NA,0,"#usopen"
"Tricky personal circumstances affect top tennis players, too. Viktoria Azarenka on why she won<e2><80><99>t be at the #USOpen. https://t.co/U5vPEs6R9A",2017-08-17 14:42:01,"https://twitter.com/SportsLiberated/status/898193199759597568",NA,NA,0,"#usopen"
"#Shapovalov working on his volleys...getting ready for #USOpen.@CTVMontreal https://t.co/dmQOniYIj0",2017-08-17 14:37:23,"https://twitter.com/DRobertsCTV/status/898192034376417281",NA,NA,2,"#usopen"
"@usopen @vika7 Yea Hurry back soon #USOpen",2017-08-17 14:35:46,"https://twitter.com/DionCGauthier/status/898191627596034048",NA,NA,0,"#usopen"
"Your <ed><a0><bc><ed><be><be> family all over the world sends you love &amp; support, @vika7. We hope to see you back on court soon.<e2><80><a6> https://t.co/42FPxssA2a",2017-08-17 14:33:57,"https://twitter.com/usopen/status/898191172258205696",NA,NA,101,"#usopen"
"Azarenka confirming she may not be able to play at the #USOpen due to her current family situation... https://t.co/Xd71qfU1tr",2017-08-17 14:31:49,"https://twitter.com/NetTalkTennis/status/898190632870703106",NA,NA,0,"#usopen"
"Annika Beck will replace Victoria Azarenka at the #USOpen.",2017-08-17 14:26:44,"https://twitter.com/fairbairntony8/status/898189357256986624",NA,NA,2,"#usopen"
"#Azarenka's <ed><a0><bc><ed><b7><a7><ed><a0><bc><ed><b7><be>statement concerning her son Leo and the #USOpen. https://t.co/m2kUk4rlW1",2017-08-17 14:25:44,"https://twitter.com/TennisVega/status/898189102452887552",NA,NA,1,"#usopen"
"@msalam10  which THREE players have won a Slam in there teens, 20s and 30s? #TennisQuiz #Nadal #Fedal #Vamos #Allez #USOPEN #CincyTennis",2017-08-17 14:24:56,"https://twitter.com/tosh_game/status/898188900405039106",NA,NA,0,"#usopen"
